word,polar,size,positive,negative
don_t,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
key,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
รัฐมนตรี_คลังสหรัฐ,-1,0.08520427725471817,0.0,8.520427725471818e-06
เลวร้าย_สุด,-1,0.08520427725471817,0.0,8.520427725471818e-06
downside,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
ตํ่า,-1,0.08520427725471817,0.0,8.520427725471818e-06
เสียง_ข้าง_มาก,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
savings,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
ฉ่าย,-1,0.08520427725471817,0.0,8.520427725471818e-06
ขว้าง,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
หลาย_สำนัก,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
แนะนำ_ฝาก_ถอน,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
ข่าย,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
โอที,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
รุก_ขยาย_ฐาน_ลูกค้า,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
ถ้วย,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
ส่งมอบ_เดือน_ก_ย,-1,0.08520427725471817,0.0,8.520427725471818e-06
สลึง,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
เช้า_วัน_พุธ,-1,0.08520427725471817,0.0,8.520427725471818e-06
ผู้_บริโภค_cpi_เดือน,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
เคาะต้าน,-1,0.08520427725471817,0.0,8.520427725471818e-06
ด้าย_ทองคำ,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
ละลาย,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
นิยม_ซื้อขาย,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
kye,-1,0.08520427725471817,0.0,8.520427725471818e-06
we_want,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
msngbopd,-1,0.08520427725471817,0.0,8.520427725471818e-06
บริษัทดี,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
โฆษณา_ชวน_เชื่อ,-1,0.08520427725471817,0.0,8.520427725471818e-06
ดัชนี_nasdaq,-1,0.08520427725471817,0.0,8.520427725471818e-06
ยาน,-1,0.08520427725471817,0.0,8.520427725471818e-06
บุก_อาเซียน,-1,0.08520427725471817,0.0,8.520427725471818e-06
กัมมันตรังสี,-1,0.08520427725471817,0.0,8.520427725471818e-06
problem,-1,0.08520427725471817,0.0,8.520427725471818e-06
ฝ่าย_ตรงข้าม,-1,0.08520427725471817,0.0,8.520427725471818e-06
๕,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
เซ้ง,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
iphone_s,-1,0.08520427725471817,0.0,8.520427725471818e-06
bbb,-1,0.08520427725471817,0.0,8.520427725471818e-06
ดาว_โจนส์,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
เร่ง_ระบาย,-1,0.08520427725471817,0.0,8.520427725471818e-06
rule,-1,0.08520427725471817,0.0,8.520427725471818e-06
ชิ้นส่วน_อิเล็กทรอนิกส์,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
วัตถุดิบ,-1,0.08520427725471817,0.0,8.520427725471818e-06
เกาะ_ติด,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
มุ่งมั่น,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
เรียก_แขก,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
ตลอด_ชม,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
chemical,-1,0.08520427725471817,0.0,8.520427725471818e-06
สินไหม,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
โปรดี,-1,0.08520427725471817,0.0,8.520427725471818e-06
บุก_พี่พัน_เกลียว_พี่,-1,0.08520427725471817,0.0,8.520427725471818e-06
mac,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
นู๋,-1,0.08520427725471817,0.0,8.520427725471818e-06
true_pc,-1,0.08520427725471817,0.0,8.520427725471818e-06
เหยื่อ,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
ดดัน,-1,0.08520427725471817,0.0,8.520427725471818e-06
ทั้ง_pc_และ,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
เห้น,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
ตลาด_หลักทรัพย์_โลก,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
อาร์บีเอสชี้,-1,0.08520427725471817,0.0,8.520427725471818e-06
ตับ,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
พืช_ชนิด,-1,0.08520427725471817,0.0,8.520427725471818e-06
น้ำ_เปล่า,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
dow_แตก_ประเด็น,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
หวั่นไหว,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
เศษ_สตางค์,-1,0.08520427725471817,0.0,8.520427725471818e-06
ดื่ม_กาแฟ,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
ขืน,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
krub,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
โหลทอง,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
mechanism,-1,0.08520427725471817,0.0,8.520427725471818e-06
ติดตั้ง_เสา,-1,0.08520427725471817,0.0,8.520427725471818e-06
ราชพฤกษ์,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
ล้าน_เหรียญ_สหรัฐฯ,-1,0.08520427725471817,0.0,8.520427725471818e-06
kitti,-1,0.08520427725471817,0.0,8.520427725471818e-06
เติม_เต็ม,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
received,-1,0.08520427725471817,0.0,8.520427725471818e-06
ห้าง_ฯ,-1,0.08520427725471817,0.0,8.520427725471818e-06
ปลัด_คลัง,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
ส่อง_กล้อง,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
หน้าตา_เฉย,-1,0.08520427725471817,0.0,8.520427725471818e-06
strategists,-1,0.08520427725471817,0.0,8.520427725471818e-06
bt,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
e_b_e,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
รองรับ_ของ_cysec,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
economies,-1,0.08520427725471817,0.0,8.520427725471818e-06
วาง_แผนที่,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
ภาวะ_ปกติ,-1,0.08520427725471817,0.0,8.520427725471818e-06
รอซื้อ,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
ผ่าน_skill_ขณะ,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
รีจินัล,-1,0.08520427725471817,0.0,8.520427725471818e-06
ประชุม_คณะ_รัฐมนตรี_ครม,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
โค,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
อังกฤษ_ฝรั่งเศส,-1,0.08520427725471817,0.0,8.520427725471818e-06
บรรณาธิการ,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
ปรับปรุง_เครื่อง_จักร,-1,0.08520427725471817,0.0,8.520427725471818e-06
อ้ะ,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
สิงห์,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
ไทย_สมัคร_ทดลอง,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
สม_น้ำหน้า,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
เเน่,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
ไทย_เชื้อสาย_จีน,-1,0.08520427725471817,0.0,8.520427725471818e-06
copy,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
jet,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
เจ้าหน้าที่_ติดต่อ_กลับ,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
ฤดู_ท่องเที่ยว,-1,0.08520427725471817,0.0,8.520427725471818e-06
ลิว,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
ตอบ_โจทย์_ลูกค้า,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
รับ_ปันผล_record,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
ทาง_e_mail,-1,0.08520427725471817,0.0,8.520427725471818e-06
แผ่ว,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
สะพัด,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
ตั้ง_สำรอง_หนี้,-1,0.08520427725471817,0.0,8.520427725471818e-06
outflows,-1,0.08520427725471817,0.0,8.520427725471818e-06
สละ_เวลา,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
บังคับ_คดี,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
money_game,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
หลวงพ่อธัมชโย,-1,0.08520427725471817,0.0,8.520427725471818e-06
อาทิด,-1,0.08520427725471817,0.0,8.520427725471818e-06
ห้ามใจ,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
ก๊าซ_แอลพีจี,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
ดำเนิน_มาตรการ,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
คาดดัชนี,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
สวม_รอย,-1,0.08520427725471817,0.0,8.520427725471818e-06
พันธบัตร_รัฐบาล_อายุ,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
อุปกรณ์_ไฟฟ้า,-1,0.08520427725471817,0.0,8.520427725471818e-06
ศาล_นัด,-1,0.08520427725471817,0.0,8.520427725471818e-06
พรรคพวก,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
ทองคํา,-1,0.08520427725471817,0.0,8.520427725471818e-06
แอพ,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
ครีม,-1,0.08520427725471817,0.0,8.520427725471818e-06
ที่ประชุม_คณะ_กรรมการ,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
คุณธรรม,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
หนังสือพิมพ์ประชาชาติ_ธุรกิจ,-1,0.08520427725471817,0.0,8.520427725471818e-06
ดำริ,-1,0.08520427725471817,0.0,8.520427725471818e-06
สู่_ระดับ_ล้าน_บาร์เรล,-1,0.08520427725471817,0.0,8.520427725471818e-06
แอมเวย์,-1,0.08520427725471817,0.0,8.520427725471818e-06
ร่วมมือ_กับ,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
ควาน_หา,-1,0.08520427725471817,0.0,8.520427725471818e-06
งวด_ไตรมาส,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
เสด,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
หยินหยาง,-1,0.08520427725471817,0.0,8.520427725471818e-06
เกบ,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
obama,-1,0.08520427725471817,0.0,8.520427725471818e-06
amid,-1,0.08520427725471817,0.0,8.520427725471818e-06
you_that,-1,0.08520427725471817,0.0,8.520427725471818e-06
พี่หุ้น_เดียว_กัน_พี่chowthai,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
จับจ่ายใช้สอย,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
sanko,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
นับ_ตั้งแต่_ต้น,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
ยกย่อง,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
พระธรรม,-1,0.08520427725471817,0.0,8.520427725471818e-06
z_z,-1,0.08520427725471817,0.0,8.520427725471818e-06
ฝัง_หัว,-1,0.08520427725471817,0.0,8.520427725471818e-06
เพ่,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
อุ๊ย,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
ประเทศลาว,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
ไฟ_เขียว,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
โว้ย,-1,0.08520427725471817,0.0,8.520427725471818e-06
กิจการ_โทรทัศน์_และ,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
e_a_u,-1,0.08520427725471817,0.0,8.520427725471818e-06
เงินตรา,-1,0.08520427725471817,1.7074578343287812e-06,8.520427725471818e-06
open_long,-1,0.08520427725471817,0.0,8.520427725471818e-06
ดา,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
ริม,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
ราด,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
พรีเมี่ยม,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
พาด,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
อธิบดี,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
เดินหน้า_บุก,-1,0.08520427725471817,0.0,8.520427725471818e-06
ฟิวเจอร์ส,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
ริคเตอร์,-1,0.08520427725471817,0.0,8.520427725471818e-06
รวด,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
ล้าน_ลิตร,-1,0.08520427725471817,0.0,8.520427725471818e-06
figure,-1,0.08520427725471817,0.0,8.520427725471818e-06
จักรกฤษณ์,-1,0.08520427725471817,0.0,8.520427725471818e-06
โวดาโฟน,-1,0.08520427725471817,0.0,8.520427725471818e-06
เสียที,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
war,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
คงทนถาวร,-1,0.08520427725471817,0.0,8.520427725471818e-06
ทีดับ,-1,0.08520427725471817,0.0,8.520427725471818e-06
อารีย์,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
as_a,-1,0.08520427725471817,0.0,8.520427725471818e-06
แฮปปี้,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
บาง_นา,-1,0.08520427725471817,3.4149156686575625e-06,8.520427725471818e-06
สูง_สุด_นับ_ตั้งแต่,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
จะตาย,-1,0.08520427725471817,6.829831337315125e-06,8.520427725471818e-06
กะลา,-1,0.08520427725471817,5.122373502986344e-06,8.520427725471818e-06
หะรินสุต,-1,0.08520427725471817,0.0,8.520427725471818e-06
กรรมกร,-1,0.08520427725471817,0.0,8.520427725471818e-06
july,-1,0.08520427725471817,0.0,8.520427725471818e-06
